60654,WESTIN RIVER NORTH CHGO HOTEL - CATERING
60613,ROCKIN  TACO
60654,WESTIN RIVER NORTH CHGO HOTEL - EMPLOYEE CAFE
60638,ORION RESTAURANT
60609,MCDONALD'S
60657,EL NUEVO MEXICANO
60642,THE SILVER PALM RESTAURANT
60626,cardona's 2
60629,Peck
60654,WESTIN RIVER NORTH CHGO HOTEL- MAIN KITCHEN
60614,MC DONALD' S # 22100
60601,WABASH PANTRY
60607,JUBRANOS
60647,TIANGUIS FRESH FOODS
60628,24-7 MART
60649,BK'S BAR-B-Q
60607,CHATO'S CHICKEN & MASHED
60624,HEFFERAN ELEMENTARY
60651,MILTON BRUNSON ELEMENTARY
60661,THE PARTHENON RESTAURANT INC
60651,AL'S FOOD MART
60617,"Eastside Soccer Dome, Inc."
60643,MAY MEI KITCHEN
60611,Embassy Suites Hotel
60601,I LOVE SUSHI
60638,TAQUERIA LOS GALLOS 3 INC.
60623,BUY & FLY STORE
60628,ALLISON'S INFANT & TODDLER CENTER
60615,"HYDE PARK PRODUCE, LTD"
60649,EAST SIDE ACADEMY OF EARLY LEARNING INC
60657,EINSTEIN BROS. BAGELS # 2436
60660,markos tacos&cafe
60613,LA AMISTAD RESTAURANT
60629,LEE ELEMENTARY
60618,LADYBUG BOOK CAFE
60617,MCDONALDS #12003
60601,DELMONICO'S GOURMET
60649,A NATURAL HARVEST HEALTH FOOD STORE
60625,TACO CHINO
60622,Von Humboldt C.P.C.
60638,RICHARD ANDRISE
60651,ABE'S AND TOMMIE'S CARRYOUT
60639,LA PANADERIA CENTRAL BAKERY
60607,EAST COAST PANTRY
60643,BEVERLY HILLS FOOD MART
60623,ST.ANTHONY HOSPITAL
60612,TAYLOR MADE DELI
60614,RAJ DARBAR
60657,MIA FRANCESCA CORP
60654,EUREST DINING SERVICES AT CAFE 300
60651,"MONTICELLO FOOD MART, INC"
60617,BURGER KING #16882
60622,LATIN AMERICAN REST & LOUNGE
60639,RESTAURANT EL RANCHITO
60653,AL BAR B QUE
60613,SOLA RESTAURANT
60614,CHARTWELL'S DINING
60611,600 N LAKESHORE DRIVEMART
60622,ABERDEEN
60657,HOUNDSTOOTH SALOON
60641,YSABEL'S FILIPINO CUISINE
60609,CHURCH'S CHICKEN # 1054
60625,Dunkin Donuts
60654,EMBASSY SUITES
60647,REDHOT RANCH
60629,HURLEY
60647,LAS ASADAS
60649,Yahs Cuisine
60616,SEVEN TREASURES
60639,EL GRAN BURRITO
60622,POCKETS
60636,"LLOYDS LOUNGE, INC."
60608,NEW ZION CHILD CARE ACADEMY
60612,EDNA'S RESTAURANT
60637,South Chicago Food Market
60617,CITGO
60647,LOS TRES ANGELES DE LA SALUD
60607,PEORIA PACKING LTD
60629,EBERHART ELEMENTARY SCHOOL
60636,Food 4 Less Midwest #552
60649,SAVE-A-LOT  #852
60617,McDonalds Restaurant
60639,WHITE CASTLE #25
60616,THREE HAPPINESS RESTAURANT
60609,BURGER KING #7674
60622,SUBWAY
60607,OLYMPIC_MEAT PACKERS INC
60638,TONY'S KITCHEN INC
60608,HUCK FINN DONUTS
60647,Target Stores T-942
60608,HALSTED FOODS
60629,CHGO LAWN EARLY CHILDHOOD PGR
60642,THE DINING ROOM AT KENDALL NFP
60608,LAS TRES CAMPANITAS
60616,HONG KONG MARKET
60632,KIDDY KARE PRE SCHOOL INC
60610,BRAZZAZ LLC
60657,EMPEROR WOK
60641,BURGER KING #
60643,SEE THRU CHINESE KITCHEN
60629,Carson (New)
60616,HONG KONG MARKET
60657,AFC SUSHI @ JEWEL OSCO # 2940
60638,GORDITAS LA TIA
60614,CHARTWELL'S DINING
60624,HEFFERAN ELEMENTARY
60647,Target Stores T-942
60654,LAI LAI ORIENTAL EXPRESS
60657,JEWEL FOOD STORE #3441
60656,MARIA'S MEXICAN RESTURANT
60601,MRS. FIELDS COOKIES
60618,LO'S CHINESE KITCHEN
60601,MCDONALD'S #6491
60613,CAFE ORCHID
60640,8 EIGHTY EIGHT
60654,TOKYO LUNCH BOX
60608,TAQUERIA IGUALA
60630,IRISH AMERICAN HERITAGE CENTER
60618,GIORGIO'S PIZZA
60638,GIORDANO'S OF MIDWAY
60643,LUMES PANCAKE HOUSE
60642,THE DINING ROOM AT KENDALL NFP
60609,DUNKIN DONUTS
60656,MCDONALD'S
60647,Taqueria Teloloapan
60601,DUNKIN DONUTS
60618,7-ELEVEN #33779B
60613,SUBWAY STORE  # 25458
60608,HUCK FINN DONUTS
60638,PEACHES
60654,POTBELLY SANDWICH WORKS
60629,GAS ON CALIFORNIA
60625,CHICAGO  MINI  MART
60630,SIX CORNERS FOOD MARKET
60643,"TAQUERIA MI LINDO DURANGO, INC"
60629,MARATHON
60633,"SURF & TURF WHERE SEAFOOD & STEAK MEET, INC."
60633,STEVE'S LOUNGE
60614,GAMEKEEPERS
60647,PANNENKOEKEN  CAFE2
60647,PANNENKOEKEN  CAFE2
60628,SUBWAY
60624,BOOM FRIED RICE
60657,POTBELLY SANDWICH WORKS
60642,DeLux Bar & Grill
60654,Chipotle Mexican Grill
60639,LOS ARCOS PIZZERIA
60623,DOMINO'S PIZZA
60610,MR. GYROS INC
60607,POLK STREET CO.
60624,Metropolitan Primary Academy
60628,WENDY'S
60611,VOLARE
60651,BLUE SHARKS
60657,BAMBOO GARDEN RESTAURANT
60622,CHICAGO CAFE CATERERS
60618,THE  SPICE
60637,69th Grocery Store
60610,TERRY'S
60647,Congress Pizza
60625,elinas cafe
60666,THE GREAT AMERICAN BAGEL
60614,SUBWAY SANDWICHES AND SALADS
60610,ROCK BOTTOM RESTAURANT & BREWERY - RB GRILLE
60639,CHURCH'S CHICKEN # 1414
60620,HAROLD'S CHICKEN SHACK
60653,CHICAGO STEAKHOUSE
60666,THE GREAT AMERICAN BAGEL
60649,FRESH PANTRY
60624,"HOOK FISH & CHICKEN ON MADISON, INC."
60827,DuBois
60607,BUTTER
60622,FILTER COFFEE LOUNGE
60623,LOS SAUCES TAQUERIA
60611,COCO PAZZO CAFE
60657,PHILLY'S BEST
60608,LAS TRES CAMPANITAS
60607,KARYN'S ON GREEN
60638,WAYNE MOY CHOP SUEY
60647,ARMITAGE PRODUCE INC
60651,J & J FISH
60607,KARYN'S ON GREEN
60640,S L PANTRY & GRILL
60628,WE 8 INCORPORATED
60616,CHURCH'S CHICKEN # 478
60617,"Eastside Soccer Dome, Inc."
60614,DUNKIN DONUTS
60666,CIBO EXPRESS GOURMET MARKET #2
60655,MCDONALD'S #490
60642,PODHALANKA RESTAURANT
60647,ARMITAGE PRODUCE INC
60639,MCDONALDS #5471
60624,STAR GYROS
60623,ZAVALA'S GROCERY STORE INC
60618,"LA BRASA ROJA, INC."
60607,"QuiteFrankly,Ltd."
60657,DONA TORTA
60611,MARY'S CAFE
60618,BRICK HOUSE BAR AND GRILL
60619,DANNYS TACOS #2
60637,McDONALDS
60625,TACO CHINO
60642,WHOLE FOODS MARKET
60609,CHINA WOK
60618,BRISKU BISTRO
60651,DUNKIN DONUTS / BASKIN ROBBINS
60613,SAN MIGUEL BAKERY INC.
60621,GARFIELD SHELL
60622,DUNKIN DONUTS
60652,MCDONALD'S #11290
60618,BREW & GROW
60647,BORNIQUEN RESTAURANT
60614,SEDGWICK'S
60621,MC INTOSH'S
60609,DUNKIN DONUTS
60649,REBECCA K. CROWN CHLD. DEV. CT
60659,Delhi Darbar Kabob House
60657,EAT A PITA
60601,LAGNIAPPE-A CREOLE CAJUN JOYNT
60632,ZARAGOZA RESTAURANT
60654,SULLIVAN'S STEAKHOUSE
60636,SAFAH FOOD & LIQUOR INC
60613,FINLEY MAHONY'S
60616,FERRO'S
60639,SU TAQUERIA EL GALLO BRAVO #4
60651,SUNSET LIQUORS
60630,"LIDO, INC."
60614,ROBINSON'S RIBS
60623,ABE'S IN & OUT
60651,DONS PIZZA & GRILL
60666,THE GREAT AMERICAN BAGEL
60632,ANGELO'S STUFFED PIZZA CORP
60610,CHICAGO SINAI CONGREGATION
60617,LEONAS
60636,SAFAH FOOD & LIQUOR INC
60647,FUNSTON ANNEX  ELEM. SCHOOL
60636,RAINBOW GROCERY
60649,OBAMA FOOD MART
60609,"PARK PACKING OF CHICAGO, INC"
60639,COCHIAROS PIZZA #2
60654,STARBUCKS COFFEE #13710
60618,3811 PIRAMID INC
60621,LITTLE LEARNING ACADEMY
60661,IZUMI SUSHI BAR & RESTAURANT
60608,MAKIA FOOD
60647,FUNSTON  ELEMENTARY  SCHOOL
60623,EL MILAGRO
60649,Yahs Cuisine
60642,KIKKA- KINGSBURY
60631,FERNANDO'S MEXICAN GRILL & PIZZA
60616,MAXWELL STREET DEPOT INC.
60632,JEWEL FOOD STORE #3170
60636,POPEYES CHICKEN
60608,WALGREENS #1417
60666,THE DOGHOUSE
60651,"NOAH FOOD GROUP, INC"
60617,CVS PHARMACY #2935
60623,EL MILAGRO
60618,THRESHOLD SCHOOL
60610,EINSTEIN BROS. BAGELS #3505
60610,"LOVEBUGS, TODDLER PROGRAMS AND PRESCHOOL, LLC"
60666,REGGIO'S PIZZA EXPRESS
60639,GOLDEN CROWN RESTAURANT
60609,SOUTH SIDE FUEL CTR/DUNKIN DOUGHNUTS
60610,"LOVEBUGS, TODDLER PROGRAMS AND PRESCHOOL, LLC"
60628,CITGO
60617,Tots Express Learning Center
60637,"ACE'S SOUL FOOD CAFE, INC."
60629,EL TACONAZO RESTAURANT
60606,7-ELEVEN #32889B
60652,THE LEARNING TREE II
60651,"MONTICELLO FOOD MART, INC"
60610,PAKEEZA
60643,SUPER DOG'S SUBMARINES INC
60654,State Street Pizza Company
60608,FAIRPLAY FINER FOOD
60618,WHIPPLE STORE
60613,WOLCOTT'S
60613,WOLCOTT'S
60601,DUNKIN DONUTS/BASKIN-ROBBINS
60657,Cafe 608
60634,mr.daniel's
60611,TEMPO CAFE